353	508	862	1149	2249	2698	2357	192	262.88	2769.5459	3.1634	0	248	398.44	5044.0854	3.1634	0	338	717.16	9324.6133	3.1634	0	586	874.48	25830.7305	3.2189	0	717	2295.3201	26408.6953	3.2189	0	1216	2327.6799	100152.9453	3.1634	0	1539	1872.16	131901.6406	3.1634	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0.88	0.1056	0.94	0.12	0.12	0.7114	0.6544	153.3322	1.16	0.1344	0.86	0.28	0.28	0.9387	0.504	12.4692	3.88	0.1856	0.86	0.28	0.28	1.0286	0.4944	3.3558	4.12	0.4256	0.848	0.4	0.32	1.6756	0.2576	0.6221	3.28	0.6016	0.64	0.72	0.72	1.7795	0.1904	2.6773
333	406	638	773	2400	2476	1949	234	336.16	2840.3743	3.2189	0	274	413.88	3447.3853	3.108	0	280	673.92	4438.7129	3.1634	0	514	781.16	13700.7734	3.2189	0	652	2550.9199	32681.2715	3.2189	0	721	2309.5601	34144.3281	3.2189	0	997	1744.2	57663.3516	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0.92	0.0736	0.9	0.2	0.2	0.635	0.6608	155.7662	0.96	0.0384	0.94	0.12	0.12	0.4988	0.7792	45.1282	4.24	0.1824	0.82	0.36	0.36	0.8826	0.4816	4.8826	4	0.16	0.828	0.44	0.36	1.2781	0.4336	0.742	3	0.32	0.748	0.6	0.52	1.6993	0.2512	0.8084
184	271	565	627	2514	1855	1304	155	208.28	2415.4011	3.1634	0	184	308.16	3100.6943	3.2189	0	174	602	2601.5999	3.1634	0	468	700.56	21952.8828	3.2189	0	1346	2487.2	128598.5625	3.2189	0	730	2078.0801	51902.5547	3.2189	0	1252	1548.28	129231.8047	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0.48	0.2496	0.84	0.32	0.32	1.2675	0.3024	74.1317	0.84	0.1344	0.92	0.16	0.16	0.6905	0.6576	153.3322	4.04	0.5184	0.72	0.56	0.56	1.4883	0.2768	1.2777	3.6	0.24	0.86	0.28	0.28	1.1859	0.3568	5.5644	2.52	0.6496	0.748	0.6	0.52	1.7869	0.2096	2.4626
405	505	825	910	2638	2365	1753	317	411.6	8987.4395	3.1634	0	360	512.8	11423.7598	3.2189	0	393	845.04	14317.1572	3.1634	0	679	925.32	41311.6602	3.2189	0	777	2724.9199	40360.1563	3.2189	0	1639	2395.76	142092.8125	3.2189	0	1154	1643.12	89403.4609	3.2189	0	0	0	1	0	0	0	1	#NAME?	0.24	0.1824	0.9	0.2	0.2	0.8605	0.552	10.7713	1	0	1	0	0	0	1	677.0834	1.28	0.2016	0.9	0.2	0.2	0.9387	0.504	14.1749	4.56	0.2464	0.78	0.44	0.44	1.2347	0.3248	3.3462	4.28	0.6816	0.716	0.76	0.6	2.1234	0.1584	-2.1758	2.8	0.48	0.768	0.56	0.48	1.7907	0.2032	0.4535
346	433	706	853	2317	2323	1914	299	334.32	6743.7373	3.2189	0	398	438.4	10397.9199	3.108	0	647	807.76	29249.4629	3.1634	0	695	825.8	36234.8828	3.2189	0	2277	2381.6399	245743.5	3.2189	0	1943	1662.96	412467.1875	3.2189	0	1775	1136.24	340592.0938	3.2189	0	0	0	1	0	0	0	1	#NAME?	0.04	0.0384	0.98	0.04	0.04	0.1679	0.9232	#NAME?	1.04	0.1184	0.92	0.16	0.16	0.606	0.7152	47.1721	1.08	0.2336	0.788	0.52	0.44	1.4428	0.3504	2.6782	4	0.88	0.64	1.2	0.8	1.9667	0.1776	-1.0095	2.8	1.52	0.568	1.92	1.04	2.3798	0.1072	-5.5395	1.8	1.52	0.512	2.32	1.2	2.4007	0.104	-5.883
269	381	620	645	2575	1830	1140	272	238.36	5609.9902	3.1634	0	273	317.24	6770.9019	3.2189	0	317	573.6	8114.5601	3.2189	0	601	575.72	27543.8828	3.2189	0	1138	2706.8799	61534.8203	3.2189	0	1561	1925.6	188192.0781	3.2189	0	1314	1169.4399	163268.6406	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0.4	0.24	0.76	0.48	0.48	1.346	0.2704	26.6114	0.56	0.2464	0.8	0.4	0.4	1.1734	0.3536	89.9718	4.52	0.4096	0.668	0.76	0.68	1.6437	0.2256	0.5283	3.44	0.7264	0.66	1.16	0.76	1.9667	0.1584	0.2666	1.84	0.7744	0.66	1.16	0.76	1.978	0.1456	0.6654
350	467	788	870	2274	1812	1325	280	311.76	3938.1021	3.1634	0	332	421.88	4886.2656	3.108	0	397	781.12	6630.2666	3.2189	0	659	780.2	21640.8789	3.108	0	2002	2408.3999	243246.4063	3.2189	0	1755	1711.16	174782.4531	3.1634	0	1542	1178.52	131219.7813	3.2189	0	0	0	1	0	0	0	1	#NAME?	0.04	0.0384	0.96	0.08	0.08	0.3342	0.8496	-3.2327	1	0	1	0	0	0	1	677.0834	1	0.08	0.9	0.2	0.2	0.6905	0.6576	22.9626	4	0.96	0.616	1.44	0.88	2.3588	0.104	-3.8281	2.96	0.7584	0.548	1.48	1	2.3798	0.1008	-4.4492	1.84	0.6144	0.644	1	0.76	2.3034	0.12	-5.3582
421	520	885	983	2711	2432	1549	237	394.56	3638.9663	3.108	0	265	508.08	5798.0737	3.2189	0	389	812.28	9083.4014	3.1634	0	530	923.24	18231.4609	3.1634	0	1058	2773.48	41931.9297	3.1634	0	761	2460.5601	23958.3262	3.2189	0	592	1585.64	23414.3867	3.108	0	0	0	1	0	0	0	1	#NAME?	0.16	0.1344	0.84	0.32	0.32	0.9907	0.4656	2.8512	1	0	0.98	0.04	0.04	0.1679	0.9232	351.4692	1.16	0.1344	0.82	0.36	0.36	1.0322	0.4336	13.3221	4.76	0.2624	0.788	0.52	0.44	1.4852	0.2928	1.3158	4.44	0.2464	0.7	0.6	0.6	1.5367	0.2256	2.3867	2.68	0.2176	0.708	0.68	0.6	1.1765	0.3376	10.0471
387	457	776	904	2757	2552	1847	532	325.44	15002.9658	3.1634	0	644	420.92	23595.5117	3.087	0	823	725.24	42256.8203	3.1634	0	1180	767.04	73767.4766	3.1634	0	904	2875	47780.6367	3.2189	0	1839	2368.0801	280377.7813	3.2189	0	2172	1632.96	307997.625	3.2189	0	0.04	0.0384	0.98	0.04	0.04	0.1679	0.9232	#NAME?	0.16	0.1344	0.94	0.12	0.12	0.7114	0.6544	10.7713	0.8	0.24	0.88	0.24	0.24	1.1117	0.4496	16.469	1	0.48	0.84	0.32	0.32	1.4983	0.3472	0.2178	4.96	0.2784	0.86	0.28	0.28	1.4637	0.3472	0.7216	4.24	1.1424	0.704	0.88	0.64	2.1297	0.1744	-2.9617	2.8	1.36	0.732	0.92	0.6	1.9748	0.1744	-1.5388
386	488	789	878	2697	2436	1733	338	419	5976.3193	3.1634	0	385	509.68	6805.0176	3.1634	0	396	806.08	7809.1138	3.0525	0	730	949.6	27873.5234	3.1634	0	874	2602.24	40886.3398	3.2189	0	1409	2481.5601	91454.25	3.1634	0	1360	1811.5601	106439.5156	3.2189	0	0	0	1	0	0	0	1	#NAME?	0.08	0.0736	0.9	0.2	0.2	0.635	0.6608	-3.2327	1	0	1	0	0	0	1	677.0834	1.16	0.2144	0.8	0.4	0.4	1.1973	0.3824	11.4882	4.28	0.2016	0.8	0.4	0.4	1.2425	0.328	2.8284	4.44	0.4864	0.684	0.92	0.68	1.8904	0.184	-0.2187	3.2	0.64	0.624	1.04	0.8	1.9578	0.1648	-0.0011
602	806	1188	1382	2741	3700	3209	511	506.48	18063.0469	3.2189	0	607	663.12	28078.1836	3.2189	0	804	1052.28	51608.9141	3.1634	0	1131	1169.3199	88831.0156	3.2189	0	976	2776.6799	49040.2148	3.2189	0	2126	3091.2	357414.8438	3.1634	0	2831	2681.3999	674159	3.2189	0	0.36	0.2304	0.78	0.44	0.44	1.2801	0.3056	18.6913	0.76	0.1824	0.9	0.2	0.2	1.0353	0.456	121.652	1.44	0.4064	0.78	0.44	0.44	1.5068	0.2416	21.0618	1.72	0.3616	0.8	0.4	0.4	1.5406	0.2896	4.4606	4.76	0.1824	0.82	0.36	0.36	1.0504	0.4272	3.537	5.68	1.6576	0.6224	1.8	0.92	2.5461	0.0848	-4.554	4.84	2.8544	0.5455	2.6	1.16	2.4907	0.1072	-6.1241
398	513	847	900	2932	2234	1551	496	300.12	14643.0645	3.1634	0	600	385.2	20141.2793	3.108	0	712	674.72	29520.1211	3.2189	0	1066	687.92	67967.4297	3.2189	0	1340	2802.8799	81324.8281	3.2189	0	1993	2011.36	205676.5625	3.1634	0	1497	1231.08	187775.9688	3.2189	0	0.04	0.0384	0.98	0.04	0.04	0.1679	0.9232	#NAME?	0.08	0.0736	0.92	0.16	0.16	0.5506	0.7184	-3.2327	0.64	0.3104	0.8	0.4	0.4	1.294	0.3312	23.4391	0.76	0.3424	0.7	0.6	0.6	1.5639	0.2448	10.9085	4.84	0.3744	0.756	0.68	0.52	1.6725	0.2736	0.4908	3.48	0.8096	0.6544	1.64	0.84	2.0431	0.1584	-1.0566	2	0.88	0.576	1.52	0.96	2.2061	0.1296	-4.3634
558	644	971	1278	2806	3513	2610	621	395.96	27373.7207	3.1634	0	763	508.12	40538.8203	3.2189	0	1003	841.68	75083.9688	3.2189	0	1374	922.12	133889.5469	3.2189	0	1109	2698.4399	68230.1563	3.2189	0	2082	2653.3201	435807.625	3.2189	0	2758	2030.6	750372.75	3.2189	0	0.08	0.0736	0.94	0.12	0.12	0.4433	0.7824	-3.2327	0.28	0.2016	0.9	0.2	0.2	0.9387	0.504	18.6913	1	0.4	0.86	0.28	0.28	1.3664	0.3568	12.2504	1.2	0.72	0.708	0.68	0.6	2.0125	0.1712	-3.2313	4.6	0.32	0.848	0.4	0.32	1.1403	0.4176	3.031	4.68	1.6576	0.696	0.8	0.64	2.2898	0.1104	-1.711	3.56	3.3664	0.624	1.52	0.88	2.6989	0.072	-7.0109
478	573	868	1180	2362	2501	2127	291	398.6	7459.5996	3.108	0	306	511.08	8093.4336	3.108	0	363	819.56	7957.2866	3.1634	0	687	994.36	41476.3125	3.1634	0	945	2401.6001	58298.3945	3.2189	0	1540	2305.5601	178268.1563	3.2189	0	1764	1875.4	271439.5313	3.2189	0	0	0	1	0	0	0	1	#NAME?	0.16	0.1344	0.88	0.24	0.24	0.8741	0.5488	2.8512	1	0	1	0	0	0	1	677.0834	1.48	0.2496	0.82	0.36	0.36	1.3393	0.2736	20.998	3.96	0.2784	0.8	0.4	0.4	1.3759	0.3344	1.6856	4.12	0.6656	0.68	0.64	0.64	1.7767	0.1872	1.4793	3.28	1.2416	0.788	0.52	0.44	1.638	0.28	3.1646
214	304	621	659	2457	2005	1530	178	202.4	2008.8002	3.108	0	211	296.88	3049.0654	3.108	0	261	602.88	4388.0254	3.2189	0	491	624.4	15507.5186	3.2189	0	1734	2588.2	137871.2813	3.2189	0	1602	1806.5601	122236.7969	3.2189	0	1230	1216.04	94898.5078	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0.52	0.2496	0.84	0.32	0.32	1.3087	0.2864	58.2916	0.76	0.1824	0.86	0.28	0.28	0.915	0.5104	129.5721	4.2	0.56	0.684	0.92	0.68	1.7569	0.2256	0.2077	3	0.48	0.896	0.4	0.24	0.9505	0.5424	3.2764	1.96	0.5184	0.788	0.52	0.44	1.5616	0.2864	3.3144
304	398	698	751	2709	2099	1568	283	386.32	5897.7378	3.1634	0	302	490.32	7274.1377	3.2189	0	428	834.08	14763.9141	3.2189	0	656	941.56	31506.5664	3.1634	0	809	2764.8799	28290.1016	3.1634	0	861	2414.0801	63357.2734	3.2189	0	996	1720.28	76030.0469	3.2189	0	0	0	1	0	0	0	1	#NAME?	0.2	0.16	0.8	0.4	0.4	0.9503	0.44	-3.2327	1	0	0.98	0.04	0.04	0.1679	0.9232	80.6123	1.24	0.1824	0.8	0.4	0.4	1.1778	0.36	15.0278	4.84	0.1344	0.86	0.28	0.28	0.8605	0.552	2.7066	4.24	0.2624	0.86	0.28	0.28	1.2971	0.3152	2.8581	3.08	0.3936	0.728	0.64	0.56	1.8315	0.2	0.8718
312	400	681	727	2557	1890	1344	291	278.24	7755.3018	3.108	0	325	359.24	9282.9023	3.108	0	366	658.24	9684.8223	3.1634	0	641	651.08	38874.6328	3.2189	0	3441	2126.6001	611470.1875	3.2189	0	2204	1483.12	510426.3125	3.2189	0	1930	1030.36	350357.4063	3.2189	0	0	0	0.98	0.04	0.04	0.1679	0.9232	#NAME?	0	0	0.96	0.08	0.08	0.2788	0.8528	#NAME?	0.72	0.2016	0.82	0.36	0.36	1.1419	0.3856	105.8119	0.64	0.2304	0.8	0.4	0.4	1.4905	0.2544	27.4803	3.4	2.48	0.5434	3.8	1.32	2.4907	0.1072	-4.615	2.48	2.1696	0.628	1.32	0.84	2.2995	0.1328	-3.4516	1.72	1.4816	0.628	1.32	0.84	2.3871	0.1072	-4.4382
316	444	765	971	2093	2670	2398	236	275.04	4583.3184	3.108	0	265	400.08	5880.873	3.108	0	279	711	5589.7603	3.1634	0	675	851.48	37650.8047	3.0525	0	1762	2301.52	186212.5781	3.1634	0	1122	2302.1201	73666.1094	3.1634	0	1451	1856.96	177592.9219	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0.92	0.0736	0.94	0.12	0.12	0.635	0.6608	289.7191	0.96	0.1984	0.9	0.2	0.2	1.0496	0.4912	17.3648	3.6	0.8	0.7455	1.72	0.68	1.7547	0.248	-0.4903	4.08	0.3136	0.7	1.08	0.68	1.7683	0.2448	0.1927	3.32	0.6176	0.684	0.92	0.68	1.9435	0.1776	1.0336
576	697	1129	1300	2496	2355	1927	872	543.12	29679.8633	3.108	0	950	650.32	35957.5781	3.2189	0	1284	1035.04	68124.3594	3.2189	0	1894	1196.12	164774.1875	3.2189	0	2916	2360.28	471113.4375	3.1634	0	3462	2097.76	581549.75	3.2189	0	2628	1554.4399	417621.4375	3.2189	0	0.32	0.2176	0.86	0.28	0.28	1.1656	0.3792	26.6114	0.64	0.3104	0.84	0.32	0.32	1.4565	0.2864	7.552	1.4	0.4	0.796	0.6	0.44	1.5647	0.2704	2.5215	1.76	0.6624	0.74	1	0.6	1.8887	0.216	-2.6789	3.92	1.9136	0.5824	2.36	1.08	2.4352	0.1104	-6.2907	3.8	2.16	0.5664	2.68	1.16	2.5988	0.0912	-10.6516	2.6	1.52	0.5	1.96	1.16	2.3798	0.1136	-6.2666
271	361	689	834	2578	2035	1571	135	295.52	1190.5697	3.0525	0	175	424.8	2051.2002	3.1634	0	215	758	3748.1597	3.2189	0	384	903.28	9660.2012	3.2189	0	576	2545.1599	19897.9746	3.2189	0	516	2358.2	14155.5977	3.1634	0	548	1791.08	19089.9922	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	1.08	0.0736	0.92	0.16	0.16	0.5506	0.7184	27.1161	4.16	0.1344	0.8	0.4	0.4	1.2887	0.3472	2.1527	4.08	0.0736	0.92	0.16	0.16	0.5506	0.7184	4.6477	3.08	0.0736	0.86	0.28	0.28	0.8951	0.5456	5.7512
281	352	621	696	2633	2148	1568	145	257.48	1279.4497	3.1634	0	173	333.4	1607.1998	3.2189	0	166	614.4	2035.36	3.108	0	334	643.64	6831.271	3.2189	0	678	2900.8401	26404.2148	3.1634	0	624	2018.3199	19959.7383	3.1634	0	748	1336.08	29775.6719	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0.72	0.2016	0.84	0.32	0.32	1.0849	0.4208	113.732	0.8	0.16	0.86	0.28	0.28	0.9387	0.504	129.5721	4.92	0.1536	0.848	0.4	0.32	1.105	0.488	1.396	3.56	0.2464	0.78	0.44	0.44	1.3541	0.2672	5.2731	2.16	0.2144	0.74	0.52	0.52	1.2742	0.3312	10.3083
364	446	716	835	2604	2243	1814	252	390.16	5494.854	3.2189	0	306	480.48	8233.6885	2.9761	0	420	773.56	13914.7256	3.1634	0	545	892.32	25818.3789	3.2189	0	564	2550.1201	18692.5059	3.2189	0	1245	2248.96	99761.7969	3.2189	0	1093	1640.6	72067.0391	3.2189	0	0	0	1	0	0	0	1	#NAME?	0.08	0.0736	0.98	0.04	0.04	0.3342	0.8496	11.143	0.92	0.0736	0.94	0.12	0.12	0.4433	0.7824	171.7259	1.24	0.1824	0.92	0.16	0.16	0.7038	0.6096	21.9922	4.2	0.16	0.76	0.48	0.48	1.1389	0.36	2.7603	4	0.4	0.776	0.64	0.48	1.8678	0.2128	-0.351	2.84	0.3744	0.768	0.56	0.48	1.6993	0.2512	0.3963
333	438	737	958	2317	2526	2068	154	308.88	1420.5854	3.0316	0	155	423.64	1432.0703	3.108	0	238	723.48	3287.2896	3.108	0	415	891.76	10342.3418	3.108	0	590	2421.1201	13814.4238	3.108	0	569	2379.3999	17139.1191	3.2189	0	618	1863.28	23975.3203	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	1.12	0.1056	0.92	0.16	0.16	0.7114	0.6544	11.1899	4.04	0.0384	0.94	0.12	0.12	0.4433	0.7824	4.6007	4.16	0.1344	0.86	0.28	0.28	1.0116	0.4624	2.6854	3.24	0.1824	0.84	0.32	0.32	1.1554	0.3824	4.3446
249	346	609	597	2519	2103	1471	486	328.28	21970.6816	3.1634	0	608	430.52	34065.6875	3.2189	0	767	734.12	58174.9063	3.2189	0	1071	770.92	106743.1094	3.2189	0	1002	2630.3201	57026.9375	3.2189	0	1255	2142.5601	161849.2031	3.2189	0	1505	1536.92	248680.1563	3.2189	0	0.08	0.0736	0.92	0.16	0.16	0.5506	0.7184	-3.2327	0.2	0.16	0.8	0.4	0.4	0.9503	0.44	-3.2327	0.72	0.4416	0.768	0.56	0.48	1.5669	0.248	8.315	0.92	0.4736	0.68	0.64	0.64	1.4797	0.2416	21.9345	4.44	0.3264	0.676	0.84	0.68	1.5922	0.2224	1.5939	3.8	0.72	0.612	1.16	0.84	2.0788	0.136	-0.4559	2.68	0.9376	0.528	1.52	1.04	2.0997	0.1328	-0.4951
287	418	738	868	2489	2502	1989	277	292.28	3995.5615	3.1634	0	326	419.96	5700.4375	3.1634	0	360	767.44	7863.0469	3.1634	0	772	883.4	31071.5996	3.1634	0	645	2599.6001	32723.4375	3.2189	0	1250	2390.4399	104756.4141	3.2189	0	1392	1722.12	146880.9063	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0.96	0.0384	1	0	0	0.1679	0.9232	646.6243	1.08	0.1536	0.88	0.24	0.24	1.015	0.4976	11.072	4.36	0.2304	0.78	0.44	0.44	1.3241	0.2832	2.917	4.2	0.48	0.704	0.88	0.64	1.9815	0.1712	-0.8422	2.92	0.7136	0.668	0.76	0.68	2.1343	0.1456	-2.513
268	346	641	628	2976	2031	1336	463	327.08	8106.1533	3.2189	0	582	416.6	12261.1201	3.1634	0	644	701.88	18140.5859	3.2189	0	1006	754.84	38354.2109	3.2189	0	1194	2784.3201	64395.5781	3.1634	0	1268	2184.52	81842	3.2189	0	1273	1524.12	82428.8281	3.2189	0	0.04	0.0384	0.96	0.08	0.08	0.3342	0.8496	-3.2327	0.04	0.0384	0.96	0.08	0.08	0.3342	0.8496	-3.2327	0.92	0.1536	0.84	0.32	0.32	1.0286	0.4944	13.6331	1.04	0.1184	0.84	0.32	0.32	1.0496	0.4912	17.0414	4.68	0.2976	0.788	0.52	0.44	1.4406	0.3024	1.2809	3.8	0.32	0.748	0.6	0.52	1.4852	0.3056	1.1671	2.56	0.3264	0.708	0.68	0.6	1.5855	0.2256	2.4371
467	649	996	1066	2922	2616	1862	340	250.64	11771.5898	3.2189	0	451	353.48	20125.2891	3.1634	0	575	650	34110.875	3.2189	0	744	592.88	56412.3438	3.2189	0	945	3056.24	67664.5859	3.2189	0	2398	1911.72	377765.5938	3.2189	0	2147	1159.64	363050.9688	3.2189	0	0	0	1	0	0	0	1	#NAME?	0.04	0.0384	0.94	0.12	0.12	0.4433	0.7824	-3.2327	0.52	0.2496	0.84	0.32	0.32	0.9979	0.3984	187.0858	0.52	0.3296	0.788	0.52	0.44	1.5124	0.2544	5.1843	5.24	0.4224	0.776	0.64	0.48	1.7015	0.2288	0.8299	3.4	1.52	0.4544	3	1.4	2.7543	0.0752	-28.9031	1.88	1.4656	0.5384	2.64	1.2	2.3798	0.1072	-5.1728
356	451	693	892	2128	2154	1830	161	370	1955.9199	3.1634	0	209	461.84	2477.7341	3.2189	0	225	739.64	2512.8701	3.108	0	378	925.84	10786.9336	3.2189	0	543	2237.6001	17166.7207	3.2189	0	946	2299.3601	48651.8242	3.2189	0	999	1877.16	75581.8125	3.1634	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	1.16	0.1344	0.84	0.32	0.32	0.8487	0.5136	31.1215	3.6	0.24	0.72	0.56	0.56	1.3851	0.28	2.9702	4.08	0.2336	0.8	0.4	0.4	1.3664	0.3568	1.5035	3.28	0.3616	0.764	0.76	0.52	1.6993	0.2512	0.7264
216	328	625	625	3002	2266	1355	155	256.36	1688.87	3.1634	0	176	367	2038.16	3.108	0	225	662.28	3697.3215	3.1634	0	410	728.96	11549.6396	3.2189	0	1003	2476.6001	87622.0078	3.2189	0	691	2112.0801	31810.6348	3.2189	0	771	1303.08	27876.2344	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0.88	0.1056	0.86	0.28	0.28	0.7842	0.5584	139.8066	0.96	0.0384	0.96	0.08	0.08	0.3342	0.8496	179.7057	4.12	0.4256	0.716	0.76	0.6	1.8315	0.2	0.5265	3.72	0.2816	0.74	0.52	0.52	1.4293	0.264	2.9372	2.12	0.1056	0.94	0.12	0.12	0.606	0.7152	8.7614
313	437	753	905	2515	2409	1885	233	314.8	2350.96	3.0316	0	283	447	3380.5601	3.0525	0	433	804.76	10946.7422	3.2189	0	628	911.36	16997.75	3.2189	0	1271	2766.04	121928.9922	3.1634	0	1328	2358.48	85306.3203	3.1634	0	1124	1692.4399	94814.4063	3.2189	0	0	0	1	0	0	0	1	#NAME?	0.04	0.0384	0.96	0.08	0.08	0.3342	0.8496	-3.2327	1	0	1	0	0	0	1	677.0834	1.08	0.0736	0.82	0.36	0.36	0.8441	0.4944	32.1228	4.64	0.6304	0.596	1.48	0.92	2.1106	0.1392	-0.997	4.12	0.4256	0.604	1.56	0.92	2.2304	0.1392	-3.7216	2.88	0.3456	0.676	0.84	0.68	1.8252	0.1968	0.5265
482	589	930	1102	2751	2476	1948	282	396.16	5141.4941	3.1634	0	293	496	5710.7202	3.2189	0	277	800.76	5950.7422	2.9971	0	620	915.12	24752.9844	3.2189	0	1180	2668.24	70863.2969	3.2189	0	1516	2404.72	100164.4375	3.2189	0	1072	1725.72	96536.2031	3.2189	0	0	0	1	0	0	0	1	#NAME?	0.12	0.1056	0.94	0.12	0.12	0.7114	0.6544	10.7713	1	0	1	0	0	0	1	677.0834	1.24	0.1824	0.86	0.28	0.28	1.1086	0.4144	15.0278	4.44	0.4064	0.784	0.72	0.48	1.8106	0.216	-0.2626	4.32	0.4576	0.72	0.56	0.56	1.4852	0.2672	1.1003	2.96	0.5184	0.664	0.96	0.72	1.8678	0.1744	1.1307
368	464	751	846	2563	2492	1920	205	368.76	2909.062	3.1634	0	225	459.8	3482.48	3.2189	0	323	754.08	6379.6729	3.1634	0	441	847.2	13556.6416	3.1634	0	552	2517.52	19764.8906	3.2189	0	711	2215.3201	38925.1719	3.1634	0	1026	1607.5601	72012.8125	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	1	0	1	0	0	0	1	677.0834	4.12	0.1056	0.848	0.4	0.32	1.0671	0.4592	1.6419	3.84	0.2144	0.828	0.44	0.36	1.1672	0.4464	1.5818	2.84	0.4544	0.648	0.8	0.72	1.7942	0.184	2.1311
353	459	779	817	2673	2288	1417	255	347.12	3200.5854	3.108	0	312	452.8	5313.2798	3.2189	0	364	777.8	7331.4395	3.1634	0	559	805.2	15426.8818	3.2189	0	859	2690.24	40798.582	3.2189	0	833	2242.72	46450.8438	3.2189	0	1111	1407.96	71227.2344	3.2189	0	0	0	1	0	0	0	1	#NAME?	0.04	0.0384	0.94	0.12	0.12	0.4433	0.7824	-3.2327	1	0	1	0	0	0	1	677.0834	1.04	0.0384	0.94	0.12	0.12	0.4433	0.7824	26.1148	4.52	0.3296	0.7	0.6	0.6	1.5231	0.248	2.1246	4	0.24	0.74	0.52	0.52	1.3324	0.3184	2.7678	2.28	0.2816	0.768	0.56	0.48	1.4317	0.296	2.1416
314	419	713	728	2372	2024	1412	230	391.24	4054.6624	3.1634	0	266	490.08	5387.5127	3.1634	0	337	792.24	9856.0215	3.108	0	496	895.4	18984.9609	3.1634	0	938	2430.3201	60697.8906	3.2189	0	819	2190.4399	32468.2461	3.1634	0	661	1542.76	36541.3008	3.2189	0	0	0	1	0	0	0	1	#NAME?	0.04	0.0384	0.98	0.04	0.04	0.1679	0.9232	#NAME?	1	0	1	0	0	0	1	677.0834	1.12	0.1056	0.94	0.12	0.12	0.3669	0.7888	86.9298	4	0.32	0.788	0.52	0.44	1.4219	0.3536	0.9366	4	0.16	0.88	0.24	0.24	0.8702	0.5936	2.605	2.56	0.2464	0.7	0.6	0.6	1.4994	0.2416	5.0875
350	446	731	810	2524	2279	1707	290	333.84	5833.4941	3.2189	0	353	428.64	7997.1914	3.2189	0	437	716.08	10458.873	3.1634	0	633	773.96	27667.3164	3.2189	0	994	2751.3601	78579.5859	3.2189	0	788	2256.8799	39434.6602	3.2189	0	916	1581.6801	75940.375	3.2189	0	0	0	1	0	0	0	1	#NAME?	0.04	0.0384	0.94	0.12	0.12	0.5296	0.7216	11.143	0.84	0.1344	0.92	0.16	0.16	0.6905	0.6576	153.3322	1.04	0.1184	0.92	0.16	0.16	0.7938	0.6	18.9538	4.56	0.3264	0.688	0.72	0.64	1.7003	0.2064	0.5688	4.04	0.1984	0.808	0.48	0.4	1.4083	0.3568	0.8386	2.68	0.2976	0.76	0.48	0.48	1.5487	0.2544	3.1541
265	376	659	741	2355	2299	1927	206	235.28	2999.4814	3.0316	0	269	339.76	4417.542	3.2189	0	296	618.4	6908.0005	3.2189	0	533	663	20042.4785	3.1634	0	1291	2644.2	73586.7969	3.2189	0	961	2088	89658.5547	3.1634	0	1079	1382.04	99141.0078	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0.56	0.2464	0.8	0.4	0.4	1.3319	0.2736	50.3715	0.8	0.16	0.84	0.32	0.32	1.0008	0.4624	121.652	4.4	0.4	0.688	0.72	0.64	1.6313	0.232	0.7042	3.76	0.5024	0.66	0.68	0.68	1.8497	0.168	0.8463	2.36	0.3904	0.748	0.6	0.52	1.6223	0.2448	1.4805
