287	398	749	951	2648	2359	1756	180	238.96	2233.8784	3.2189	0	231	350.32	3865.0974	3.2189	0	302	684.24	6300.582	3.1634	0	548	802.24	21101.1445	3.108	0	898	2658.9199	43270.875	3.2189	0	1299	2292.4399	88135.8438	3.1634	0	1598	1624.96	113464.5156	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	0.98	0.04	0.04	0.1679	0.9232	351.4692	1	0.08	0.92	0.16	0.16	0.6615	0.712	17.0414	4.8	0.24	0.808	0.48	0.4	1.3319	0.3632	1.3298	4.08	0.3936	0.78	0.44	0.44	1.7433	0.2288	0.7714	2.88	0.5056	0.768	0.56	0.48	1.9215	0.1904	-0.2826	6
320	393	611	740	2314	2164	1600	246	331.64	3494.0701	3.108	0	268	400.4	4524.1602	3.0525	0	379	664.16	6599.2539	3.1634	0	536	765.56	16706.7246	3.1634	0	792	2546.0801	29352.3125	3.2189	0	674	2234.2	21517.1992	3.2189	0	765	1660.4	37491.0391	3.108	0	0	0	1	0	0	0	1	#NAME?	0	0	0.98	0.04	0.04	0.1679	0.9232	#NAME?	0.96	0.0384	0.96	0.08	0.08	0.3342	0.8496	179.7057	0.92	0.0736	0.9	0.2	0.2	0.7114	0.6544	41.0405	4.48	0.2496	0.84	0.32	0.32	1.3188	0.2832	3.0805	3.96	0.1184	0.88	0.24	0.24	0.9715	0.5392	2.3172	2.96	0.2784	0.76	0.48	0.48	1.4852	0.2928	2.2729	6
156	209	528	542	3043	1871	1111	169	183.8	3412.6401	3.1634	0	208	257.72	4502.6816	3.1634	0	229	561.76	4792.8223	3.1634	0	582	617.92	35329.6758	3.2189	0	1613	2959.28	156837.5625	3.2189	0	697	2025.8	36115.0391	3.2189	0	958	1290.16	84099.1719	3.1634	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0.76	0.1824	0.86	0.28	0.28	1.0353	0.456	121.652	0.64	0.2304	0.86	0.28	0.28	1.1419	0.3856	105.8119	5.28	0.6016	0.768	0.56	0.48	1.7128	0.248	0.1315	3.56	0.2464	0.84	0.32	0.32	1.2801	0.3056	5.3641	2.2	0.48	0.716	0.76	0.6	1.8531	0.1808	2.8305	6
425	507	832	954	3043	2424	1532	2342	473.76	191939.4531	3.2189	0	2300	552.8	184476.3125	3.2189	0	2064	882.04	146047.2188	3.1634	0	2058	940.16	155231.75	3.1634	0	1522	3030.8	123487.5234	3.2189	0	1572	2364.6001	147046.8906	3.2189	0	1293	1490.28	95617.1563	3.1634	0	0.4	1.04	0.8815	1.16	0.36	0.7593	0.6064	-0.1276	0.56	1.0464	0.8224	0.92	0.44	1.1791	0.3888	1.5859	1.2	0.64	0.9424	0.68	0.2	0.3342	0.8496	10.6784	1.4	0.72	0.8624	0.84	0.36	1.015	0.4976	2.8855	5.44	0.4864	0.756	0.68	0.52	1.7286	0.2224	0.1141	4.2	0.72	0.696	0.8	0.64	2.0997	0.1328	-0.3051	2.64	0.3104	0.78	0.44	0.44	1.4525	0.2512	4.5809	6
306	408	674	763	2640	2401	1817	248	324.76	5059.8623	3.108	0	308	443.36	6966.7104	3.2189	0	574	817	27427.3594	3.2189	0	575	807.24	27135.1426	3.1634	0	1775	2548.4399	173607.1406	3.2189	0	1738	1602.76	346997.6875	3.1634	0	1531	1073.6	274515.8125	3.2189	0	0	0	1	0	0	0	1	#NAME?	0.2	0.16	0.88	0.24	0.24	0.6592	0.6192	-3.2327	1.12	0.1056	0.94	0.12	0.12	0.3669	0.7888	86.9298	1.16	0.1344	0.92	0.16	0.16	0.4397	0.7312	90.0886	4.44	0.9664	0.612	1.16	0.84	2.1688	0.1392	-1.7936	2.76	1.3824	0.64	1.68	0.88	2.0788	0.1488	-0.7478	1.8	1.28	0.624	1.52	0.88	2.0024	0.1552	0.8399	6
290	356	631	684	2618	1949	1279	217	209.16	3133.3342	3.2189	0	255	271.6	4265.5996	3.108	0	280	525.56	5965.0459	3.1634	0	498	499.6	17311.6816	3.1634	0	954	2689.3601	56557.5859	3.2189	0	1360	1673.64	90541.9922	3.2189	0	1115	967.36	84436.4688	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0.6	0.24	0.76	0.48	0.48	1.2993	0.2928	74.1317	0.4	0.24	0.78	0.44	0.44	1.3319	0.2736	50.3715	4.68	0.2176	0.8	0.4	0.4	1.0643	0.408	3.5029	2.88	0.3456	0.7	0.6	0.6	1.5651	0.2416	2.3218	1.64	0.4704	0.648	0.8	0.72	1.8349	0.1744	2.822	6
292	388	747	739	2595	1413	992	250	281.64	2989.8303	3.1634	0	300	379.68	4447.2573	3.108	0	353	786.68	8332.9375	3.1634	0	581	716.72	16390.4414	3.2189	0	1948	2822.2	195611.7656	3.2189	0	1608	1829.8	168645.8281	3.2189	0	1290	1157.36	123362.5469	3.2189	0	0	0	1	0	0	0	1	#NAME?	0.04	0.0384	0.94	0.12	0.12	0.4433	0.7824	-3.2327	1	0	1	0	0	0	1	677.0834	0.96	0.1184	0.92	0.16	0.16	0.606	0.7152	20.1849	5	0.64	0.672	1.04	0.72	1.9651	0.2096	-1.7435	3.12	0.6656	0.584	1.6	0.96	2.2242	0.1232	-2.5577	2	0.56	0.66	1.16	0.76	2.2661	0.1168	-3.9685	6
453	568	882	1066	2355	2337	1708	262	382.88	6340.7456	3.1634	0	307	493	8377.9209	3.1634	0	379	810.64	12355.6699	3.1634	0	591	905.52	32728.4883	3.2189	0	1118	2570	65678.9609	3.108	0	1232	2127.3201	108865.3281	3.2189	0	1158	1421.4	105937.8516	3.2189	0	0	0	1	0	0	0	1	#NAME?	0.48	0.2496	0.84	0.32	0.32	1.2483	0.3152	42.4515	1	0	1	0	0	0	1	677.0834	1.36	0.2304	0.82	0.36	0.36	1.0852	0.4048	14.6014	4.36	0.3904	0.78	0.44	0.44	1.7224	0.232	0.3142	3.72	0.5216	0.748	0.6	0.52	1.6821	0.2128	1.6224	2.48	0.4096	0.808	0.48	0.4	1.52	0.28	2.1256	6
421	497	805	971	2966	2593	1753	918	447	46346.6406	3.1634	0	1036	543.96	63974.3594	3.2189	0	1511	910.6	128162.4844	3.2189	0	2041	1031	229398.7969	3.2189	0	1505	3095.28	179944.5938	3.2189	0	3139	2580.5601	517368.6875	3.2189	0	2827	1758.76	376328.1875	3.2189	0	0.4	0.32	0.94	0.12	0.12	1.0492	0.4432	13.336	0.44	0.3264	0.96	0.08	0.08	0.95	0.4464	21.723	1.4	0.4	0.94	0.12	0.12	1.0756	0.4208	9.8547	1.52	0.8896	0.856	0.48	0.32	1.6488	0.2864	-0.9771	5.52	0.7296	0.784	0.72	0.48	1.6856	0.3344	-1.4222	4.6	2	0.712	0.96	0.64	2.3379	0.12	-3.6317	3.12	1.4656	0.732	0.92	0.6	2.1897	0.1296	-2.5867	6
509	600	945	1139	2484	2734	2129	335	404.16	5977.814	3.2189	0	399	493.24	7574.582	3.1634	0	439	781.08	9235.4336	3.108	0	720	910.76	27853.2227	3.2189	0	876	2483.48	36034.9727	3.1634	0	1158	2282.3999	111394.0703	3.2189	0	1167	1669.24	127595.9375	3.2189	0	0.04	0.0384	0.96	0.08	0.08	0.3342	0.8496	-3.2327	0.52	0.2496	0.76	0.48	0.48	1.3443	0.2704	34.5314	0.96	0.0384	0.98	0.04	0.04	0.1679	0.9232	351.4692	1.24	0.2624	0.8	0.4	0.4	1.286	0.344	12.737	4.28	0.2816	0.78	0.44	0.44	1.4242	0.2704	2.3375	4.12	0.6656	0.664	0.96	0.72	2.1025	0.1296	-0.2104	2.96	0.5984	0.716	0.76	0.6	2.0788	0.136	-0.6971	6
766	873	1312	1731	2486	3235	2423	1034	760.56	94835.8516	3.2189	0	1204	884.84	135350.8438	3.2189	0	1654	1377.08	252001.7344	3.2189	0	2301	1745	478372.1563	3.2189	0	1927	2982.6799	396488.1875	3.2189	0	2995	3239.3201	858908.875	3.2189	0	3165	2405.3601	794660.75	3.2189	0	0.96	0.5184	0.728	0.64	0.56	1.8876	0.1744	1.514	1.12	0.4256	0.768	0.56	0.48	1.7314	0.2128	5.4506	2.16	1.0144	0.608	1.36	0.88	2.2452	0.12	-4.3384	2.96	1.7984	0.5504	2.52	1.16	2.678	0.0752	-12.3824	5.32	1.5776	0.6104	2.4	1.04	2.2106	0.1264	-1.3771	5.96	3.3184	0.4791	4.56	1.6	2.6989	0.0784	-10.6317	4.36	2.9504	0.4734	4.56	1.6	2.5988	0.0912	-6.7959	6
521	628	979	1166	3440	2685	1783	434	294.28	16533.9609	3.2189	0	500	368.92	22900.873	3.108	0	679	668.12	38690.3438	3.2189	0	938	674.2	76034.5625	3.2189	0	2159	2993.4399	186968.7031	3.1634	0	1795	1918.12	134763.7188	3.2189	0	1709	1139.24	158194.6563	3.2189	0	0.12	0.1056	0.92	0.16	0.16	0.5296	0.7216	-3.2327	0.2	0.16	0.76	0.48	0.48	1.0184	0.3888	-3.2327	0.84	0.2144	0.88	0.24	0.24	0.6592	0.6192	45.6962	0.8	0.48	0.668	0.76	0.68	1.7546	0.2	5.2624	5.32	0.6976	0.66	1.16	0.76	2.2106	0.1264	-1.5403	3.4	0.48	0.58	1.32	0.92	1.8876	0.1744	0.4134	2	0.64	0.604	1.08	0.84	1.8598	0.1776	0.8983	6
412	499	872	950	2870	2985	2028	557	355.48	18952.4102	3.0525	0	823	462.36	36223.5859	3.1634	0	1355	824.04	89343.1563	3.2189	0	1224	828.68	92459.7344	3.1634	0	926	2845.3201	51761.0977	3.2189	0	1856	2562.3201	308873.5625	3.2189	0	2615	1854.6	549187.375	3.2189	0	0.16	0.1344	0.96	0.08	0.08	0.5506	0.7184	25.8049	0.32	0.2976	0.868	0.36	0.28	0.916	0.5488	0	1.2	0.32	0.848	0.4	0.32	1.1814	0.4816	0.8628	1.24	0.3424	0.828	0.44	0.36	1.2571	0.4368	1.0002	5	0.24	0.74	0.52	0.52	1.3324	0.3184	1.7989	4.72	1.1616	0.608	1.84	0.96	2.4426	0.136	-13.3295	3.4	2.16	0.6584	2.4	0.96	2.076	0.1968	-2.7708	6
430	524	869	1066	2703	2843	2410	308	354.48	8401.8496	3.2189	0	308	457.04	8763.3184	3.1634	0	333	785.88	9259.8662	3.2189	0	723	891	46366.0781	3.2189	0	1219	2699.48	91728.4922	3.1634	0	1509	2319	204030.5	3.2189	0	1986	1805.08	305274.2188	3.2189	0	0	0	1	0	0	0	1	#NAME?	0.4	0.24	0.86	0.28	0.28	1.2425	0.328	42.4515	1	0	1	0	0	0	1	677.0834	1.24	0.3424	0.78	0.44	0.44	1.677	0.2064	13.047	4.76	0.4224	0.808	0.48	0.4	1.6987	0.2384	0.1383	4.28	0.7616	0.804	0.68	0.44	1.8678	0.2128	0.399	3.28	1.1616	0.776	0.64	0.48	2.1297	0.1744	-3.5076	6
262	383	715	794	2795	2369	1676	144	247.92	1476.7136	3.0525	0	188	366.28	2069.8813	3.1634	0	211	714.68	3480.5376	3.1634	0	397	755.84	11237.2549	3.1634	0	1777	2882	135644.0781	3.2189	0	1578	2094.72	121181.7109	3.2189	0	1156	1402.84	91347.5781	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	1	0	1	0	0	0	1	677.0834	5.16	0.5344	0.744	0.8	0.56	1.5869	0.3088	0.1347	3.64	0.5504	0.832	0.72	0.4	1.105	0.488	3.6518	2.52	0.4096	0.756	0.68	0.52	1.4769	0.2576	7.5816	6
164	226	462	430	1992	1205	826	205	175.4	2620.96	3.1634	0	240	243.24	3234.6624	3.1634	0	290	504.96	4539.478	3.2189	0	473	455.36	14013.9883	3.2189	0	1109	2164.52	80699.2813	3.2189	0	576	1175.4	28575.2832	3.2189	0	666	704.24	34937.4609	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0.4	0.24	0.82	0.36	0.36	1.3212	0.28	50.3715	0.28	0.2016	0.82	0.36	0.36	1.2425	0.328	26.6114	3.76	0.5024	0.84	0.32	0.32	1.6523	0.2288	0.7686	1.84	0.1344	0.92	0.16	0.16	0.4397	0.7312	71.894	1.04	0.2784	0.8	0.4	0.4	1.1086	0.4144	23.8885	6
153	177	436	380	1951	998	542	190	184	3403.9995	2.9552	0	268	242.92	7450.2339	3.1634	0	458	489.76	15214.501	3.1634	0	496	422	21974.959	3.1634	0	2215	1848.3199	293460.25	3.2189	0	1640	972.72	167374.1875	3.2189	0	1065	560.72	81499.4844	3.1634	0	0	0	1	0	0	0	1	#NAME?	0	0	0.98	0.04	0.04	0.1679	0.9232	#NAME?	0.4	0.24	0.82	0.36	0.36	1.2982	0.2992	34.5314	0.28	0.2016	0.868	0.36	0.28	1.185	0.408	6.6623	3.16	1.4144	0.636	1.4	0.84	2.166	0.136	-1.8736	1.52	0.7296	0.6944	1.56	0.76	2.1343	0.1328	-2.3607	0.84	0.4544	0.6864	1.48	0.76	1.9124	0.1648	0.045	6
288	397	692	882	2224	2635	2177	236	253.84	4303.1743	3.1634	0	276	364.64	5580.9497	3.2189	0	258	675.04	5180.9985	3.1634	0	684	786.6	35519.2813	3.2189	0	1344	2450.28	137047.2344	3.1634	0	1052	2292.8401	72474.4609	3.2189	0	1176	1752.52	146703.0313	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	0.96	0.08	0.08	0.2788	0.8528	336.7264	0.84	0.1344	0.96	0.08	0.08	0.7593	0.6064	44.4459	4.36	0.4704	0.8184	1.12	0.48	1.3722	0.3888	0.6306	4.08	0.3136	0.672	1.04	0.72	1.7286	0.2224	1.5449	3.16	0.6144	0.8	0.4	0.4	1.9221	0.168	1.632	6
385	452	765	875	2715	2223	1434	304	395.24	7577.8628	3.1634	0	312	481.2	7827.1992	3.2189	0	459	824.96	13559.1572	3.0525	0	659	891.76	37602.8242	3.1634	0	2279	2395.28	279009.4063	3.2189	0	2171	2059.6399	308393.6563	3.2189	0	1583	1377.28	173825.7188	3.2189	0	0.04	0.0384	0.98	0.04	0.04	0.1679	0.9232	#NAME?	0.48	0.2496	0.86	0.28	0.28	1.2832	0.2992	66.2116	1	0	1	0	0	0	1	677.0834	1.2	0.32	0.86	0.28	0.28	1.3319	0.3632	10.6049	4.16	1.1744	0.66	1.16	0.76	1.8004	0.1936	0.9334	3.72	1.0816	0.664	0.96	0.72	1.7015	0.2288	1.6028	2.48	0.7296	0.788	0.52	0.44	1.4969	0.3184	6.4982	6
169	258	524	541	1835	1203	827	138	223.96	1524.2783	3.1634	0	166	331.96	2173.3186	3.1634	0	244	629.44	4630.3267	3.1634	0	396	695.68	12301.1768	3.2189	0	786	2242.1201	46294.8203	3.2189	0	1378	1787.04	115689.4766	3.2189	0	1218	1260.04	88955.0781	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	0.98	0.04	0.04	0.1679	0.9232	351.4692	1	0	0.98	0.04	0.04	0.1679	0.9232	351.4692	3.88	0.1856	0.86	0.28	0.28	1.1403	0.4176	3.2016	3.2	0.56	0.696	0.8	0.64	1.9877	0.1616	-0.6078	2.12	0.3456	0.74	0.52	0.52	1.6969	0.2192	3.3685	6
426	552	945	1047	3379	2315	1715	269	338.88	6178.0249	3.1634	0	360	490.28	7865.8003	3.1634	0	542	802.2	28673.2793	3.1634	0	630	841.8	34007.3594	3.2189	0	985	3301.48	54623.375	3.2189	0	975	2089.3201	62339.4141	3.2189	0	1004	1431.6801	63010.7813	3.2189	0	0	0	1	0	0	0	1	#NAME?	0.44	0.2464	0.84	0.32	0.32	1.2081	0.3184	74.1317	0.88	0.1056	0.84	0.32	0.32	0.8386	0.5168	73.6084	1.08	0.2336	0.72	0.56	0.56	1.3196	0.312	12.3207	5.96	0.2784	0.8	0.4	0.4	1.2419	0.3728	1.006	3.72	0.2016	0.86	0.28	0.28	1.0116	0.4624	4.6442	2.56	0.3264	0.82	0.36	0.36	1.3232	0.3472	4.868	6
298	372	670	688	2668	2210	1733	347	369.84	5231.4941	3.2189	0	427	455.48	7288.0088	3.1634	0	513	744.12	11262.7461	3.2189	0	751	841.36	24491.668	3.1634	0	562	2485.6001	17584.5605	3.1634	0	791	2087.2	42756.5547	3.2189	0	700	1508.6801	40667.0156	3.2189	0	0.04	0.0384	1	0	0	0.1679	0.9232	24.8702	0.16	0.1344	0.96	0.08	0.08	0.5506	0.7184	25.8049	1.04	0.0384	0.98	0.04	0.04	0.1679	0.9232	80.6123	1.12	0.1056	0.94	0.12	0.12	0.606	0.7152	10.7634	4.24	0.1824	0.78	0.44	0.44	1.2347	0.3248	2.8557	3.68	0.2176	0.72	0.56	0.56	1.1765	0.3376	3.7887	2.72	0.2016	0.74	0.52	0.52	1.1594	0.3504	6.503	6
576	639	876	982	2536	2118	1798	420	518.8	20115.2012	3.087	0	421	586.12	17024.9844	3.2189	0	367	840.2	11299.6787	3.108	0	425	929.88	13058.8252	3.2189	0	572	2577.04	15958.5977	3.2189	0	650	2064.3201	19580.8574	3.1634	0	658	1472.88	26094.4219	3.1634	0	0.76	0.1824	0.84	0.32	0.32	0.8068	0.5264	131.8267	0.76	0.1824	0.84	0.32	0.32	0.8068	0.5264	131.8267	1	0	1	0	0	0	1	677.0834	1.16	0.1344	0.82	0.36	0.36	1.0322	0.4336	13.3221	4.48	0.2496	0.74	0.52	0.52	1.384	0.2512	3.0941	3.76	0.2624	0.78	0.44	0.44	1.5329	0.2672	1.8499	2.52	0.2496	0.788	0.52	0.44	1.4542	0.2544	5.6138	6
279	338	621	654	2534	2202	1634	528	361.84	25266.6953	3.2189	0	671	466.04	42501.5586	3.2189	0	924	808.8	86967.0391	3.2189	0	1163	838.36	122264.3906	3.2189	0	1234	2790.76	117877.8672	3.2189	0	1419	2295.6001	179762.4063	3.2189	0	1690	1705.4	263096.4063	3.2189	0	0.16	0.1344	0.8	0.4	0.4	0.9422	0.4432	-3.2327	0.36	0.2304	0.8	0.4	0.4	1.2877	0.2896	50.3715	1.04	0.3584	0.76	0.48	0.48	1.5487	0.2544	10.5946	1.12	0.5056	0.68	0.64	0.64	1.5866	0.2096	14.4019	4.92	0.6336	0.58	1.32	0.92	2.0443	0.1424	-0.2893	4	0.56	0.688	0.72	0.64	1.9361	0.1584	0.6165	3.04	0.8384	0.64	1.2	0.8	2.1688	0.1264	-1.6916	6
292	373	742	874	2706	2381	1669	265	212.68	5286.1372	2.9971	0	333	310.48	7665.9292	3.0525	0	399	658.72	9948.7607	3.108	0	745	652.56	41465.6875	3.2189	0	1085	2927.04	78946.7578	3.1634	0	1345	2008.4	153881.8281	3.2189	0	1273	1240.4399	157849.6719	3.2189	0	0	0	1	0	0	0	1	#NAME?	0.04	0.0384	0.96	0.08	0.08	0.3342	0.8496	-3.2327	1	0	1	0	0	0	1	677.0834	0.72	0.2816	0.756	0.68	0.52	1.6093	0.2608	2.6372	5.28	0.3616	0.756	0.68	0.52	1.8321	0.1776	0.76	3.6	0.64	0.696	0.8	0.64	2.0013	0.1712	-1.378	2.12	0.8256	0.704	0.88	0.64	1.9578	0.152	0.7084	6
261	355	611	605	2776	1549	977	363	296.84	7370.5342	3.2189	0	416	374.32	10060.8574	3.2189	0	554	643.92	15984.793	3.2189	0	783	681.96	34226.0391	3.1634	0	1146	2634.28	83172.4375	3.2189	0	949	1934.92	50744.3984	3.1634	0	1009	1351.48	60987.5313	3.087	0	0.04	0.0384	0.96	0.08	0.08	0.3342	0.8496	-3.2327	0.12	0.1056	0.9	0.2	0.2	0.635	0.6608	-3.2327	0.96	0.1184	0.92	0.16	0.16	0.8223	0.648	15.104	0.88	0.2656	0.756	0.68	0.52	1.5315	0.3184	0.512	4.8	0.4	0.76	0.48	0.48	1.7314	0.2128	0.6317	3.4	0.24	0.8	0.4	0.4	1.3322	0.28	4.7087	2.44	0.3264	0.728	0.64	0.56	1.5906	0.2544	1.396	6
383	512	1045	892	4069	3119	2081	493	221.28	18928.2012	3.108	0	592	280	30391.0391	3.2189	0	753	632.44	52278.1641	3.2189	0	1164	494.44	107449.8359	3.1634	0	1429	3892.8	155375.0313	3.2189	0	2348	2014	406592.5625	3.1634	0	2106	1040.3199	327729.8125	3.1634	0	0.08	0.0736	0.92	0.16	0.16	0.5506	0.7184	-3.2327	0.16	0.1344	0.88	0.24	0.24	0.8741	0.5488	2.8512	0.68	0.4576	0.644	1	0.76	1.7496	0.1808	6.4958	0.48	0.5696	0.668	1.24	0.76	1.6805	0.232	-2.068	7.08	0.6336	0.584	1.6	0.96	2.1207	0.136	-0.4841	3.56	1.7664	0.5039	3.44	1.36	2.5806	0.0848	-8.557	1.84	1.2544	0.5864	2.64	1.12	2.2649	0.1392	-6.2551	6
345	422	729	876	2530	2320	1893	181	340.12	2470.0261	3.2189	0	201	422.68	2637.2576	3.1634	0	255	725.2	2637.04	3.2189	0	428	863.16	13721.9746	3.2189	0	624	2574.6399	24674.1504	3.2189	0	718	2386.1201	37412.582	3.2189	0	1070	1815.5601	61701.4375	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	1.08	0.0736	0.92	0.16	0.16	0.5506	0.7184	27.1161	4.48	0.2496	0.68	0.64	0.64	1.4649	0.248	1.7458	4.28	0.2016	0.86	0.28	0.28	1.0116	0.4624	2.6854	3.24	0.2624	0.82	0.36	0.36	1.3082	0.3696	2.7296	6
550	591	812	766	2860	1651	985	363	459.24	7320.103	3.108	0	305	507.04	4660.5981	3.0525	0	296	697.96	5539.479	3.1634	0	415	644.2	13734.2393	3.1634	0	1670	2605.72	163378.7031	3.2189	0	1667	1301.6	114540.3281	3.2189	0	1045	731.32	53576.9297	3.2189	0	0.16	0.1344	0.86	0.28	0.28	0.9387	0.504	2.8512	0.48	0.2496	0.84	0.32	0.32	1.3087	0.2864	66.2116	1	0	1	0	0	0	1	677.0834	1	0	1	0	0	0	1	677.0834	4.56	0.8064	0.852	0.68	0.36	1.3637	0.3664	1.345	2.2	0.4	0.768	0.56	0.48	1.3082	0.3696	4.302	1.16	0.2144	0.86	0.28	0.28	0.8159	0.5616	24.8144	6
252	336	700	735	2740	2166	1568	146	264.24	1683.7023	3.2189	0	160	374.64	1978.2302	3.1634	0	337	731.68	6757.4971	3.1634	0	394	769.8	12221.04	3.1634	0	1043	2641.48	54644.8984	3.2189	0	1246	2067.1201	95219.9297	3.2189	0	1490	1412.36	121073.8984	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	1	0	1	0	0	0	1	677.0834	4.68	0.2976	0.752	0.88	0.56	1.5647	0.2704	1.5805	3.68	0.3776	0.824	0.64	0.4	1.3996	0.328	4.49	2.52	0.5696	0.696	0.8	0.64	1.9152	0.1744	-0.4006	6
567	659	1095	1296	3243	2878	2137	495	386.08	27504.1445	3.1634	0	582	457	41603.8359	3.2189	0	896	749.72	88608.1172	3.1634	0	1191	874.52	162209.1406	3.2189	0	2678	2628.3201	630466.625	3.1634	0	2838	2293.48	943408.125	3.2189	0	2288	1573.64	564494.1875	3.1634	0	0.28	0.2016	0.78	0.44	0.44	1.2188	0.3344	10.7713	0.52	0.2496	0.8	0.4	0.4	1.2993	0.2928	74.1317	0.88	0.3456	0.788	0.52	0.44	1.3874	0.36	6.9783	1.24	0.6624	0.692	1	0.68	1.8462	0.1872	9.0213	4.6	2.4	0.5567	3.36	1.28	2.3351	0.1104	-2.0839	4.08	3.1136	0.6741	4.48	1.2	1.5105	0.3152	1.18	2.76	2.4224	0.5382	3.84	1.36	2.3006	0.1296	-2.8641	6
377	471	752	855	2768	2142	1529	237	366.12	4396.9053	3.2189	0	253	452.08	5791.1138	3.1634	0	328	748.52	8167.9297	3.1634	0	512	833.52	20510.3281	3.2189	0	894	2580.5601	45966.0078	3.2189	0	938	2085.3999	72868.2344	3.2189	0	1093	1479.52	84384.8906	3.2189	0	0	0	0.98	0.04	0.04	0.1679	0.9232	#NAME?	0.24	0.1824	0.78	0.44	0.44	1.1332	0.3696	2.8512	1	0	0.98	0.04	0.04	0.1679	0.9232	80.6123	1.12	0.1056	0.86	0.28	0.28	0.7842	0.5584	30.1201	4.6	0.24	0.66	0.68	0.68	1.3382	0.2896	1.8812	3.68	0.2976	0.756	0.68	0.52	1.6229	0.2704	0.2004	2.6	0.48	0.696	0.8	0.64	1.8252	0.1968	0.7935	6
2615	2661	2735	2747	4213	3522	3119	2455	1997.24	1029348.25	3.2189	0	2343	2077.28	918149.375	3.1634	0	2152	2253.52	666833.6875	3.2189	0	2056	2311.1599	587525.8125	3.2189	0	2181	3746.8799	627384.375	3.2189	0	2217	3038.3601	513663.7188	3.2189	0	2462	2521.48	768098.1875	3.2189	0	3.48	3.6896	0.7054	3	0.92	1.7914	0.2192	1.078	3.68	3.4176	0.8671	1.96	0.52	1.1403	0.4176	3.0184	3.92	2.3136	0.8087	1.8	0.6	1.3513	0.392	2.112	3.96	2.1184	0.8704	1.4	0.44	1.1672	0.4464	3.873	6.88	2.5056	0.8087	1.8	0.6	1.4068	0.3888	0.4899	5.6	2.08	0.7487	1.92	0.72	1.9288	0.1648	0.3912	4.56	3.2864	0.8262	2.4	0.64	1.617	0.2832	1.1135	6
372	461	767	847	2485	2059	1436	215	416.08	4317.4336	3.2189	0	231	508.72	5854.3613	3.108	0	305	813.28	8665.001	3.1634	0	464	940.8	20105.2793	3.2189	0	1032	2366.28	83455.4844	3.2189	0	846	2058.9199	40831.9922	3.1634	0	859	1456.96	41153.7148	3.2189	0	0.08	0.0736	0.94	0.12	0.12	0.4433	0.7824	-3.2327	0.48	0.2496	0.8	0.4	0.4	1.2993	0.2928	34.5314	1	0	1	0	0	0	1	677.0834	1.32	0.2176	0.84	0.32	0.32	1.0531	0.4304	14.175	4.16	0.3744	0.7	0.6	0.6	1.436	0.2608	2.1712	3.6	0.4	0.788	0.52	0.44	1.6205	0.2384	0.7498	2.48	0.3296	0.82	0.36	0.36	1.5231	0.248	2.2119	6
398	484	775	907	2634	2305	1728	292	348.68	6155.8174	3.0525	0	344	442.08	8925.4326	3.1634	0	383	749.2	10773.7598	3.108	0	631	798.56	28844.3223	3.1634	0	959	2828.1201	64597.7031	3.2189	0	650	2231.76	33660.0234	3.2189	0	964	1563.92	77355.5938	3.2189	0	0.04	0.0384	0.98	0.04	0.04	0.1679	0.9232	#NAME?	0.16	0.1344	0.78	0.44	0.44	0.9743	0.4176	-3.2327	1	0	1	0	0	0	1	677.0834	1.12	0.1056	0.86	0.28	0.28	0.7842	0.5584	30.1201	5.04	0.2784	0.72	0.56	0.56	1.3801	0.2928	1.6447	4.04	0.1984	0.74	0.52	0.52	1.3851	0.3056	2.5724	2.72	0.4416	0.676	0.84	0.68	1.8441	0.168	1.4852	6
797	855	1036	1040	2691	1899	1299	751	481.68	57184.457	3.2189	0	731	533	50191.0391	3.0316	0	736	788.32	39489.418	3.2189	0	944	752.44	56130.2383	3.2189	0	989	2797.6799	63546.6094	3.1634	0	571	1684.92	19479.9922	3.2189	0	776	979.88	38925.2266	3.1634	0	0.6	0.24	0.8	0.4	0.4	1.3322	0.28	74.1317	0.6	0.24	0.8	0.4	0.4	1.3322	0.28	74.1317	0.92	0.2336	0.848	0.4	0.32	1.2781	0.4336	8.1223	0.96	0.2784	0.808	0.48	0.4	1.4219	0.3536	9.2663	4.92	0.2336	0.824	0.64	0.4	1.2571	0.4368	0.8364	2.92	0.0736	0.84	0.32	0.32	0.9732	0.4976	7.5305	1.64	0.2304	0.76	0.48	0.48	1.2416	0.3184	27.3947	6
