437	521	890	972	2695	1938	1283	403	224.68	13593.498	3.1634	0	468	295.16	18364.6133	3.1634	0	630	580	32126.5586	3.2189	0	881	513.4	63458.082	3.2189	0	1621	2800.6799	116005.8281	3.2189	0	1686	1688.48	183088.9688	3.1634	0	1622	1012.4	192263.8438	3.2189	0	0	0	1	0	0	0	1	#NAME?	0.2	0.16	0.88	0.24	0.24	0.8605	0.552	2.8512	1.32	0.2176	0.82	0.36	0.36	1.1237	0.392	14.6014	0.92	0.3936	0.648	0.8	0.72	1.7666	0.1904	5.2624	5.28	0.4416	0.5784	2.08	1.04	2.1897	0.1424	-2.6248	3.04	0.8384	0.512	1.84	1.12	2.4352	0.1104	-9.8304	1.6	0.96	0.632	2.08	0.96	2.3662	0.1424	-9.2791	6
400	630	1005	1288	2743	2701	2153	224	298.48	2822.0898	3.108	0	373	441.84	7470.4551	3.2189	0	445	810.84	12760.374	3.1634	0	692	974.56	26666.168	3.2189	0	849	2605.3201	59563.2539	3.2189	0	1154	2480.5601	74189.2031	3.1634	0	1472	1965.28	118890.9141	3.2189	0	0	0	1	0	0	0	1	#NAME?	0.56	0.2464	0.82	0.36	0.36	1.3393	0.2736	66.2116	1.96	0.0384	0.94	0.12	0.12	0.5296	0.7216	59.7702	1.92	0.0736	0.92	0.16	0.16	0.7038	0.6096	56.3971	4.84	0.4544	0.728	0.64	0.56	1.7907	0.1904	0.7944	4.56	0.3264	0.84	0.32	0.32	1.3983	0.2864	2.8604	3.44	0.5664	0.708	0.68	0.6	2.016	0.152	-0.3786	6
375	439	711	862	2579	2527	2093	321	402.6	5501.5195	3.108	0	348	485.96	6966.6777	3.1634	0	406	786.56	9559.6865	3.108	0	711	925.72	26637.4023	3.2189	0	653	2767.52	31076.9668	3.2189	0	815	2549.3999	39220.7969	3.2189	0	1064	1943.28	87007.6406	3.2189	0	0.12	0.1056	0.86	0.28	0.28	0.7842	0.5584	-3.2327	0.88	0.1056	0.86	0.28	0.28	0.7842	0.5584	139.8066	1.88	0.1056	0.86	0.28	0.28	0.7842	0.5584	37.7225	1.8	0.16	0.82	0.36	0.36	1.0504	0.4272	31.2327	5.2	0.16	0.86	0.28	0.28	0.7605	0.5648	3.2542	4.72	0.2016	0.84	0.32	0.32	1.1656	0.3792	3.4484	3.44	0.4064	0.736	0.72	0.56	1.7348	0.2	1.4872	6
221	309	644	729	2787	2163	1507	245	239.08	5453.5137	3.1634	0	345	345.08	8362.7139	3.108	0	296	676.2	7013.7603	3.2189	0	752	783.16	50230.5352	3.108	0	1490	2778.48	154390.4063	3.2189	0	690	2265.8	42381.6836	3.2189	0	1173	1631.6	122558.3984	3.2189	0	0	0	1	0	0	0	1	#NAME?	0.28	0.2016	0.8	0.4	0.4	1.1859	0.3568	10.7713	1.52	0.2496	0.88	0.24	0.24	1.1594	0.3504	26.1153	1.56	0.2464	0.86	0.28	0.28	1.2188	0.3344	26.5418	5.2	0.72	0.688	0.72	0.64	1.8225	0.1936	0.1298	4.16	0.2944	0.708	0.68	0.6	1.5459	0.264	1.1061	2.84	0.5344	0.68	1.12	0.72	1.9012	0.1712	0.5548	6
409	511	820	919	3008	2631	1797	252	338.8	4926.8794	3.108	0	284	426.84	6031.0142	3.1634	0	340	799.92	8233.752	3.2189	0	545	766.4	23641.2773	3.1634	0	1025	3059.0801	62353.3438	3.2189	0	895	2188.6799	77704.7656	3.2189	0	1095	1377.2	85524.1563	3.2189	0	0	0	0.98	0.04	0.04	0.1679	0.9232	#NAME?	0.56	0.2464	0.76	0.48	0.48	1.3715	0.2576	58.2916	1.92	0.0736	0.96	0.08	0.08	0.2788	0.8528	75.0528	1.48	0.2496	0.78	0.44	0.44	1.3715	0.2576	20.5716	5.92	0.2336	0.74	0.52	0.52	1.3715	0.3088	1.1574	3.92	0.4736	0.628	0.84	0.76	1.9097	0.1616	0.3916	2.32	0.3776	0.756	0.68	0.52	1.6969	0.2192	2.1602	6
354	437	708	868	2479	2359	1960	430	346.24	12205.7012	3.1634	0	547	447.96	19267.4785	3.1634	0	880	847.68	54857.1797	3.2189	0	996	847.88	65952.7422	3.1634	0	2323	2491.6799	297893.0313	3.2189	0	2016	1719.4399	492730.1563	3.2189	0	2021	1156.8	419570	3.2189	0	0.04	0.0384	0.98	0.04	0.04	0.1679	0.9232	#NAME?	0.56	0.2464	0.76	0.48	0.48	1.3773	0.2544	50.3715	1.88	0.2656	0.78	0.44	0.44	1.3534	0.3152	12.221	1.6	0.32	0.748	0.6	0.52	1.4921	0.2352	10.8654	4.56	1.1264	0.632	1.12	0.8	2.033	0.1616	-0.7853	3	2.08	0.552	2.24	1.12	2.6016	0.0816	-9.5707	1.84	1.7344	0.5	2.44	1.24	2.5461	0.0848	-9.3022	6
385	464	740	898	2732	2089	1287	347	251.16	7539.415	3.1634	0	397	328.92	10145.1934	3.1634	0	452	615.52	11332.6484	3.2189	0	779	599.76	37610.0234	3.108	0	957	2890.72	55770.2813	3.2189	0	1444	1967.24	103792.0234	3.1634	0	1270	1163.3199	91744.2109	3.2189	0	0	0	1	0	0	0	1	#NAME?	0.28	0.2016	0.78	0.44	0.44	1.2188	0.3344	10.7713	1.28	0.2016	0.8	0.4	0.4	1.2425	0.328	16.3072	1.08	0.0736	0.9	0.2	0.2	0.635	0.6608	28.1175	5.32	0.2176	0.92	0.16	0.16	1.0531	0.4304	1.9564	3.4	0.56	0.636	0.92	0.76	1.9322	0.1648	0.3287	1.84	0.3744	0.736	0.72	0.56	1.5616	0.2864	4.2348	6
406	521	934	996	2404	2140	1626	354	304.48	8175.21	3.1634	0	437	415.28	11246.7617	3.2189	0	434	832.6	13291.8398	3.2189	0	835	758.52	45268.9688	3.1634	0	3030	2760.4399	509283.7813	3.1634	0	1694	1850.88	186388.8125	3.1634	0	1395	1191.2	137846.7969	3.2189	0	0	0	1	0	0	0	1	#NAME?	0.48	0.2496	0.76	0.48	0.48	1.3443	0.2704	58.2916	1.96	0.0384	0.96	0.08	0.08	0.4433	0.7824	61.1194	1.44	0.2464	0.8	0.4	0.4	1.3319	0.2736	22.7038	5.08	2.0736	0.4944	2.92	1.32	2.588	0.0848	-7.5033	3.4	0.96	0.496	1.68	1.12	2.4771	0.0912	-6.2383	2	0.56	0.692	1	0.68	2.1106	0.1392	-1.2688	6
402	530	907	934	2829	2382	1464	234	374.2	3097.4399	3.1634	0	331	484.48	5695.21	3.1634	0	429	843.96	8559.3174	3.087	0	527	874.04	15615.7188	3.108	0	1498	2887.6399	87907.6641	3.2189	0	1168	2436.2	66946.0703	3.2189	0	990	1545.6801	38089.7305	3.2189	0	0	0	0.92	0.16	0.16	0.4397	0.7312	#NAME?	0.84	0.1344	0.84	0.32	0.32	0.8487	0.5136	131.8267	1.96	0.0384	0.92	0.16	0.16	0.606	0.7152	16.8024	1.76	0.1824	0.748	0.6	0.52	1.2413	0.3536	8.5045	5.32	0.3776	0.744	0.8	0.56	1.5906	0.2544	0.6182	4.48	0.4096	0.776	0.64	0.48	1.6442	0.232	1.2702	2.68	0.2176	0.82	0.36	0.36	1.2096	0.3504	11.0741	6
425	512	918	985	3116	2681	1855	1021	414.08	53793.9141	3.1634	0	1267	520.36	84391.5859	3.1634	0	1893	910.36	185526.4688	3.108	0	2287	966.12	273263.2188	3.1634	0	1542	3338.48	107552	3.2189	0	2592	2608.24	369777.4375	3.2189	0	2856	1756.88	411875.1875	3.2189	0	0.24	0.2624	0.86	0.28	0.28	1.0286	0.4944	1.5497	0.68	0.6176	0.748	0.6	0.52	1.7031	0.2096	0.4429	2	0.8	0.668	0.76	0.68	1.8349	0.1872	-0.0641	1.8	1.12	0.684	0.92	0.68	2.0013	0.1712	-1.799	6.32	0.4576	0.708	0.68	0.6	1.8869	0.1968	-0.2168	4.76	1.2224	0.704	0.88	0.64	2.0889	0.1648	-1.354	3.16	1.4944	0.7104	1.24	0.68	2.0443	0.1744	-1.3749	6
339	431	766	774	3131	2299	1518	384	365.36	14519.5098	3.108	0	415	441.72	16538.0391	3.2189	0	423	773.44	12358.3262	3.1634	0	849	831.96	69259.7266	3.2189	0	1027	2942.52	84200.9688	3.2189	0	1287	2308.8401	173650.625	3.2189	0	1835	1655.6	344792.25	3.1634	0	0.12	0.1056	0.9	0.2	0.2	0.635	0.6608	-3.2327	0.6	0.24	0.9	0.2	0.2	1.1734	0.3536	89.9718	1.8	0.16	0.9	0.2	0.2	0.9732	0.4976	32.0855	1.56	0.2464	0.9	0.2	0.2	1.1855	0.344	24.4096	5.36	0.3104	0.82	0.36	0.36	1.453	0.2704	1.3137	4.24	0.6624	0.72	0.56	0.56	1.8598	0.1776	0.9379	2.92	1.7536	0.652	1.08	0.76	2.5325	0.088	-8.728	6
781	1066	1576	1785	3355	3884	3333	958	701.24	54298.5	3.2189	0	1186	923.76	101731.3828	3.2189	0	1784	1447.04	194606.1875	3.2189	0	2144	1604.5601	270823.2813	3.1634	0	1859	3088.52	143196.3438	3.2189	0	2547	3389.8	411117.3125	3.1634	0	4061	2942.28	839886.625	3.2189	0	0.84	0.2144	0.86	0.28	0.28	1.2749	0.3984	5.5579	1.56	0.6464	0.788	0.52	0.44	1.9769	0.1872	-1.0054	2.96	1.0784	0.664	0.96	0.72	2.4324	0.1072	-6.4554	3	1.04	0.744	0.8	0.56	2.2231	0.1392	-3.3503	5.72	0.6816	0.736	0.72	0.56	1.9113	0.1808	-0.2622	6.32	1.6576	0.612	1.64	0.92	2.4143	0.1136	-3.4127	5.24	3.3824	0.5942	3.44	1.2	2.6989	0.0784	-5.8056	6
387	488	825	874	3045	2262	1532	471	297.56	16135.3662	3.2189	0	591	378.72	23310.8418	3.108	0	693	697.76	39486.3398	3.108	0	1024	679.04	76331.3203	3.2189	0	1727	2831.0801	111911.1719	3.2189	0	1783	1995.3199	161197.8906	3.2189	0	1654	1207.2	162200.1563	3.1634	0	0.12	0.1056	0.92	0.16	0.16	0.5296	0.7216	-3.2327	0.28	0.2016	0.74	0.52	0.52	1.1889	0.3312	2.8512	1.36	0.2304	0.72	0.56	0.56	1.3241	0.2832	20.5716	1.32	0.2976	0.736	0.72	0.56	1.3823	0.3152	2.4691	5.32	0.4576	0.696	1.28	0.72	1.6879	0.2128	0.8182	3.52	0.7296	0.544	1.2	0.96	2.1688	0.1264	-1.6076	2.12	0.6656	0.652	1.08	0.76	1.8106	0.2032	0.6017	6
443	519	868	1022	2563	2770	1917	564	390.44	26701.6836	3.2189	0	791	507.24	50499.457	3.2189	0	1304	876.32	116369.1797	3.1634	0	1259	911.84	132315.9688	3.1634	0	1585	2748.1201	89965.0625	3.2189	0	1847	2687.48	279056.6563	3.2189	0	2293	1953.28	521347.3125	3.2189	0	0.28	0.2016	0.88	0.24	0.24	0.915	0.5104	10.7713	0.52	0.3296	0.72	0.56	0.56	1.5922	0.2224	1.6782	1.92	0.6336	0.768	0.56	0.48	1.797	0.2064	-0.2842	1.72	0.6816	0.696	0.8	0.64	1.8004	0.1872	1.565	5.08	0.4736	0.664	0.96	0.72	1.9667	0.1776	-0.7303	4.88	1.3056	0.608	1.36	0.88	2.4771	0.0976	-6.5526	3.4	2.24	0.648	1.28	0.8	2.4324	0.1072	-6.1579	6
634	738	1174	1549	2890	4071	4980	631	410.92	24893.8359	3.1634	0	721	511.72	31693	3.0316	0	733	840.84	34293.6484	3.108	0	1490	1019.2	139656	3.2189	0	1035	2537.52	83490.5703	3.1634	0	3152	2490.28	390482.125	3.2189	0	4473	2094.04	814286.625	3.2189	0	0.24	0.1824	0.82	0.36	0.36	1.1419	0.3856	10.7713	0.72	0.2016	0.94	0.12	0.12	0.9174	0.4528	216.4096	1.88	0.1856	0.86	0.28	0.28	1.2419	0.3728	8.0391	1.88	0.4256	0.8	0.4	0.4	1.6437	0.2128	3.6841	4.76	0.3424	0.724	0.84	0.6	1.6805	0.2448	0.1863	4.64	1.7504	0.736	1.2	0.64	2.0889	0.1648	-1.3424	3.68	2.8576	0.6399	2.4	0.96	2.4352	0.1104	-3.1966	6
252	372	647	750	2591	2199	1590	190	196.64	3748.2302	3.087	0	280	286.6	5691.2803	3.1634	0	425	589.88	9942.1846	3.2189	0	684	589.64	33936.2266	3.1634	0	1577	2760.96	120417.4766	3.2189	0	1540	1893.96	119602.5781	3.1634	0	1462	1220.4	128076.7891	3.2189	0	0	0	1	0	0	0	1	#NAME?	0.04	0.0384	0.94	0.12	0.12	0.4433	0.7824	-3.2327	1.24	0.1824	0.88	0.24	0.24	1.0489	0.4528	14.6014	1.08	0.1536	0.9	0.2	0.2	0.8702	0.5936	9.407	5.12	0.5056	0.748	0.6	0.52	1.6969	0.2192	0.8604	3.4	0.56	0.744	0.8	0.56	1.5542	0.2416	3.3931	2	0.64	0.672	1.04	0.72	1.8225	0.1936	1.28	6
375	468	787	911	2712	2442	1846	406	299.84	13288.9326	3.2189	0	477	387	17224.2383	3.2189	0	515	749.52	19503.6094	3.2189	0	943	736.36	71543.6641	3.1634	0	1162	3210.52	101690.9766	3.2189	0	1457	2195.96	145319.8906	3.2189	0	1641	1426.04	224978.1719	3.2189	0	0.08	0.0736	0.92	0.16	0.16	0.5506	0.7184	-3.2327	0.44	0.2464	0.86	0.28	0.28	1.2788	0.3024	58.2916	1.68	0.2176	0.92	0.16	0.16	0.9907	0.4656	30.3798	1.4	0.24	0.86	0.28	0.28	1.2653	0.312	20.1451	6	0.56	0.72	0.56	0.56	1.9361	0.1456	0.525	4	0.56	0.78	0.44	0.44	1.7449	0.184	1.7409	2.36	0.8704	0.696	0.8	0.64	2.1688	0.1264	-2.3034	6
276	344	716	645	2902	2157	1471	362	285.16	11260.4541	3.1634	0	403	358.56	14772.7266	3.108	0	463	702.4	17615.1211	3.108	0	799	665.48	55231.5273	3.2189	0	3251	2139.04	751640.4375	3.2189	0	2379	1609.6	621596.9375	3.2189	0	1871	1109.5601	394446.0625	3.2189	0	0	0	0.96	0.08	0.08	0.2788	0.8528	#NAME?	0.24	0.1824	0.92	0.16	0.16	0.9422	0.4432	84.4525	1.68	0.2176	0.86	0.28	0.28	1.1656	0.3792	29.1004	1.28	0.2016	0.9	0.2	0.2	1.153	0.3696	26.8156	4	3.12	0.5662	3.88	1.32	2.3871	0.1392	-4.2897	2.84	2.2944	0.588	1.4	0.92	2.467	0.1008	-4.559	1.68	1.4976	0.632	1.12	0.8	2.3316	0.1104	-3.3485	6
371	515	894	1120	2396	2662	2112	351	321.8	9704.7998	3.1634	0	441	451.24	15055.9404	3.1634	0	549	801.12	18836.5059	3.1634	0	1125	974.48	86725.5313	3.2189	0	1448	2634.6001	147531.5781	3.2189	0	920	2502.3999	53209.4297	3.2189	0	1393	1869.04	146896.9063	3.2189	0	0	0	1	0	0	0	1	#NAME?	0.72	0.2016	0.94	0.12	0.12	0.9589	0.4752	121.652	1.84	0.1344	0.96	0.08	0.08	0.7038	0.6096	55.0479	1.84	0.3744	0.88	0.24	0.24	1.2226	0.4368	16.0231	4.8	0.72	0.6335	2.52	1	2.076	0.1456	-0.8439	4.68	0.2976	0.8	0.88	0.48	1.3335	0.4304	1.5975	3.36	0.7104	0.764	0.76	0.52	1.8333	0.2192	1.763	6
523	628	963	1168	2132	1853	1327	1290	500.72	65218.5195	3.2189	0	1694	626.56	109002.5625	3.2189	0	2082	1031.36	174673.0156	3.1634	0	2832	1170.88	322224.1875	3.2189	0	3547	2342.24	736885.125	3.2189	0	3603	1983.28	637974.4375	3.2189	0	3103	1428.2	471293.75	3.1634	0	0.32	0.3776	0.712	0.96	0.64	1.4507	0.2992	-0.8791	0.92	0.3936	0.704	0.88	0.64	1.5647	0.2704	0.4003	2.24	0.5824	0.768	1.04	0.56	1.3335	0.4304	-0.3316	2.2	1.28	0.6544	2.12	0.92	1.9633	0.1904	-1.3085	4.28	2.8416	0.5439	3.36	1.28	2.8307	0.0688	-16.7936	3.48	2.7296	0.4942	4.12	1.48	2.5433	0.0944	-4.4398	2.36	1.9104	0.5464	2.72	1.2	2.2859	0.136	-2.7895	6
272	358	715	827	3143	2217	1563	221	327.2	3764.7998	3.1634	0	239	460.12	5374.9053	3.2189	0	396	848.8	11257.7598	3.1634	0	628	986.16	30525.6523	3.2189	0	929	2973.72	49850.1992	3.2189	0	607	2480.48	23423.2871	3.2189	0	906	1770	42992.1563	3.1634	0	0	0	1	0	0	0	1	#NAME?	0.6	0.24	0.78	0.44	0.44	1.3241	0.2832	74.1317	2	0	1	0	0	0	1	169.2708	1.84	0.1344	0.8	0.4	0.4	0.9422	0.4432	34.9956	5.6	0.32	0.628	0.84	0.76	1.6313	0.232	0.4612	4.48	0.2496	0.8	0.4	0.4	1.3568	0.264	3.135	3.04	0.1984	0.78	0.44	0.44	1.4206	0.3248	2.4197	6
290	359	630	711	2672	2103	1419	172	225.4	1801.76	3.1634	0	190	287.88	2203.9456	3.2189	0	176	574.8	2146.1599	3.108	0	400	562.84	9639.4941	3.1634	0	664	3027.2	32243.2012	3.1634	0	443	2114.1201	15766.4268	3.2189	0	597	1333.64	27905.1895	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	0.96	0.08	0.08	0.2788	0.8528	#NAME?	1	0	0.92	0.16	0.16	0.4397	0.7312	90.0886	1	0	0.96	0.08	0.08	0.2788	0.8528	83.7711	5.6	0.24	0.72	0.56	0.56	1.3541	0.2672	2.1108	3.88	0.1056	0.82	0.36	0.36	0.9907	0.4656	4.0303	2.24	0.1824	0.82	0.36	0.36	1.0504	0.4272	7.0954	6
392	450	754	894	2620	2624	1912	369	378.4	6648.8799	3.2189	0	360	455.4	7284.3198	3.1634	0	338	790.44	9201.6055	3.2189	0	808	867.24	32555.6191	3.2189	0	1152	2867.8401	102689.3984	3.1634	0	1227	2233.3201	82387.4141	3.1634	0	1385	1574.88	105798.0234	3.2189	0	0.08	0.0736	0.92	0.16	0.16	0.5506	0.7184	-3.2327	0.52	0.2496	0.76	0.48	0.48	1.3648	0.2608	58.2916	1.88	0.1056	0.9	0.2	0.2	0.635	0.6608	39.5405	1.52	0.2496	0.76	0.48	0.48	1.3648	0.2608	23.5567	5.32	0.4576	0.76	0.48	0.48	1.617	0.2832	0.1533	4.04	0.3584	0.696	0.8	0.64	1.8422	0.2064	-0.1831	2.72	0.5216	0.776	0.64	0.48	1.7187	0.2992	-0.7202	6
375	509	859	1064	2920	2837	2853	193	339.96	2311.4783	3.1634	0	243	458	3443.3599	3.1634	0	330	807.6	6353.9199	3.1634	0	524	969.76	16910.6621	3.2189	0	532	2848.52	18665.5293	3.1634	0	621	2581	27065.4414	3.2189	0	2112	2081.04	211306.5156	3.2189	0	0	0	1	0	0	0	1	#NAME?	0.72	0.2016	0.86	0.28	0.28	1.1086	0.4144	113.732	2	0	1	0	0	0	1	169.2708	1.88	0.1056	0.84	0.32	0.32	0.9387	0.504	14.5877	5.28	0.2016	0.78	0.44	0.44	1.1332	0.3696	1.8947	4.68	0.2176	0.9	0.2	0.2	1.1403	0.4176	1.9861	3.56	0.8864	0.7407	1.84	0.72	1.7988	0.2256	-0.6567	6
253	339	645	602	2973	2340	1649	589	359.92	33073.1094	3.2189	0	786	476.68	59975.1797	3.2189	0	1030	822.12	92500.5781	3.2189	0	1314	837.68	163561.1719	3.2189	0	1263	2934.9199	76766.0703	3.2189	0	1093	2223.1599	109035.25	3.2189	0	1379	1548.36	184193.2813	3.2189	0	0.28	0.2016	0.78	0.44	0.44	1.2653	0.312	18.6913	0.52	0.3296	0.8	0.4	0.4	1.453	0.2704	5.8738	1.68	0.5376	0.7	0.6	0.6	1.6766	0.2	3.6841	1.64	0.7104	0.644	1	0.76	2.0024	0.1552	-1.083	5.4	0.4	0.728	0.64	0.56	1.6879	0.2128	0.6952	4	0.64	0.636	0.92	0.76	1.9571	0.1552	0.6333	2.68	0.7776	0.572	1.24	0.92	2.1688	0.1264	-1.5818	6
276	412	713	832	2520	2446	1808	331	287.24	6779.3818	3.1634	0	457	407.48	11507.6094	3.1634	0	484	805.76	12928.7432	3.1634	0	935	862.72	54266.7617	3.1634	0	1299	2959.76	130004.4219	3.2189	0	1322	2279.3201	117106.8672	3.2189	0	1587	1527.92	198088.2969	3.2189	0	0	0	1	0	0	0	1	#NAME?	0.4	0.24	0.84	0.32	0.32	1.1778	0.36	26.6114	1.92	0.0736	0.94	0.12	0.12	0.4433	0.7824	41.3584	1.56	0.2464	0.8	0.4	0.4	1.3319	0.2736	21.4245	5.6	0.4	0.668	0.76	0.68	1.8112	0.1936	0.0666	4.2	0.48	0.78	0.44	0.44	1.6686	0.2032	1.6425	2.6	0.72	0.668	0.76	0.68	1.857	0.1872	0.613	6
322	436	748	739	2928	2188	1370	493	357.2	11915.04	3.1634	0	631	447.96	17625.0781	3.2189	0	887	776.12	33351.625	3.1634	0	1075	817.6	56790.8047	3.2189	0	1456	3052.04	128543.7969	3.2189	0	1350	2368.1599	94950.625	3.2189	0	1236	1613.84	102563.0859	3.2189	0	0.08	0.0736	0.92	0.16	0.16	0.5506	0.7184	-3.2327	0.56	0.2464	0.84	0.32	0.32	1.277	0.296	58.2916	1.8	0.24	0.748	0.6	0.52	1.4565	0.2864	5.9662	1.52	0.4096	0.776	0.64	0.48	1.5061	0.2896	3.3882	5.84	0.6944	0.684	0.92	0.68	2.0816	0.1392	-0.1386	4.28	0.5216	0.716	0.76	0.6	1.5061	0.2896	1.1943	2.76	0.4224	0.644	1	0.76	1.843	0.184	0.0721	6
291	424	774	682	3188	2835	2490	419	217.92	15021.4346	3.0525	0	639	310.2	29906.3184	3.0316	0	821	632	52987.5977	3.1634	0	983	507.68	78970.0625	3.1634	0	1171	3225.48	70348.7344	3.2189	0	2162	1951.8	363190.3438	3.2189	0	2445	1194.96	463593.0938	3.2189	0	0.04	0.0384	0.96	0.08	0.08	0.3342	0.8496	-3.2327	0.28	0.2016	0.76	0.48	0.48	1.1661	0.3472	2.8512	1.4	0.24	0.76	0.48	0.48	1.3648	0.2608	19.7187	0.84	0.4544	0.688	0.72	0.64	1.6442	0.232	7.5503	6.04	0.2784	0.744	0.8	0.56	1.4983	0.3472	0.3448	3.48	1.4496	0.4464	2.92	1.4	2.7334	0.072	-18.6049	1.88	1.8656	0.5047	3.56	1.4	2.4697	0.1104	-5.8773	6
329	407	699	821	2375	2535	2061	271	384.12	4304.7456	3.108	0	314	470.56	4958.8066	3.1634	0	365	764.32	5758.2168	3.2189	0	639	952.36	23979.4258	3.1634	0	840	2357.2	32207.918	3.2189	0	905	2458.28	62289.7969	3.2189	0	1172	1966.28	111644.0391	3.2189	0	0.04	0.0384	0.96	0.08	0.08	0.3342	0.8496	-3.2327	0.76	0.1824	0.76	0.48	0.48	1.1594	0.3504	89.9718	1.84	0.1344	0.82	0.36	0.36	0.9007	0.4752	35.9046	1.84	0.1344	0.8	0.4	0.4	0.9422	0.4432	34.9956	4.32	0.2176	0.82	0.36	0.36	1.3506	0.312	1.6235	4.48	0.2496	0.8	0.4	0.4	1.346	0.2704	3.0124	3.48	0.7296	0.66	1.16	0.76	2.2649	0.1392	-7.1517	6
166	233	575	486	3200	1996	1061	244	231.76	3289.1423	3.108	0	239	325.04	3895.7185	3.108	0	402	711.44	9223.9248	3.1634	0	644	657.16	22899.6543	3.2189	0	1344	3149.24	99427.0625	3.2189	0	1509	1850.48	188616.5625	3.2189	0	1002	1012.52	97889.375	3.2189	0	0	0	1	0	0	0	1	#NAME?	0.08	0.0736	0.96	0.08	0.08	0.2788	0.8528	#NAME?	1.64	0.2304	0.74	0.52	0.52	1.3443	0.2704	23.9831	1.24	0.1824	0.9	0.2	0.2	0.8605	0.552	12.8956	5.92	0.4736	0.664	0.96	0.72	1.7569	0.2256	0.4613	3.36	0.6304	0.644	1	0.76	2.0776	0.1648	-3.0689	1.52	0.6496	0.816	0.56	0.4	1.2959	0.3952	2.005	6
349	496	824	997	2915	2433	1790	292	254	6709.7603	3.2189	0	312	360.68	9766.0576	3.1634	0	413	729.68	9527.9766	3.2189	0	796	740	49977.7578	3.2189	0	1929	3086.3201	267069.8125	3.2189	0	1232	2148.2	103537.0391	3.2189	0	1419	1385.16	167133.0938	3.2189	0	0	0	1	0	0	0	1	#NAME?	0.36	0.2304	0.88	0.24	0.24	1.1419	0.3856	34.5314	1.68	0.2176	0.8	0.4	0.4	1.3506	0.312	11.2896	1.36	0.2304	0.88	0.24	0.24	1.1419	0.3856	17.16	5.72	1.0816	0.488	2.08	1.2	2.4879	0.0976	-5.1853	3.88	0.4256	0.676	0.84	0.68	1.8633	0.2032	-0.0588	2.28	0.6816	0.78	0.44	0.44	1.8096	0.1744	2.7484	6
663	801	1200	1503	3414	2711	2114	402	426.76	11398.1016	3.108	0	449	522.24	14472.7422	3.1634	0	591	883.4	21789.7598	3.1634	0	888	989.92	60529.3477	3.2189	0	1423	3105.28	145319.3906	3.2189	0	1016	2402.9199	90822.9531	3.2189	0	1283	1663.6801	113336.9375	3.2189	0	0.2	0.16	0.82	0.36	0.36	1.0504	0.4272	2.8512	0.76	0.1824	0.82	0.36	0.36	1.0504	0.4272	113.732	2	0.08	0.94	0.12	0.12	0.4988	0.7792	10.4309	1.8	0.4	0.684	0.92	0.68	1.8524	0.1968	0.9369	5.76	0.5024	0.592	1.2	0.88	2.1761	0.1264	-0.7243	4.44	0.3264	0.86	0.28	0.28	1.2742	0.3312	3.187	2.84	0.6144	0.604	1.08	0.84	2.2033	0.12	-1.978	6
322	431	732	745	2798	2447	1933	288	362.12	7279.7051	3.1634	0	334	448.28	8770.4424	3.2189	0	473	776.52	14929.6895	3.1634	0	630	828.72	34537.3203	3.2189	0	1141	2935	92942.0078	3.2189	0	1122	2274.52	88793.6094	3.2189	0	1388	1559.24	135818.7188	3.1634	0	0	0	1	0	0	0	1	#NAME?	0.68	0.2176	0.82	0.36	0.36	1.2096	0.3504	97.8919	1.84	0.1344	0.9	0.2	0.2	0.7938	0.6	34.6442	1.52	0.2496	0.74	0.52	0.52	1.3443	0.2704	23.9831	5.48	0.4896	0.744	0.8	0.56	1.8423	0.2064	-0.2504	4.12	0.3456	0.688	0.72	0.64	1.5057	0.2576	1.5814	2.64	0.7104	0.6	1.28	0.88	2.1552	0.1296	-1.7339	6
300	424	769	700	2982	2084	1243	302	291.12	5193.9453	3.108	0	385	388.76	8977.3818	3.2189	0	501	741.56	13626.9668	3.2189	0	665	679.68	25353.6563	3.1634	0	1550	2828	109118.375	3.2189	0	1136	2087.72	116879.9688	3.2189	0	1802	1286.04	162933.7813	3.2189	0	0	0	1	0	0	0	1	#NAME?	0.4	0.24	0.72	0.56	0.56	1.3568	0.264	26.6114	1.68	0.2176	0.76	0.48	0.48	1.1594	0.3504	28.674	1.16	0.1344	0.84	0.32	0.32	0.9907	0.4656	12.8956	5.28	0.6016	0.56	1.36	0.96	2.1303	0.1584	-2.5945	3.8	0.48	0.656	0.88	0.72	1.8321	0.1776	1.1949	2.12	0.7456	0.7064	1.44	0.72	1.8102	0.2384	-0.9776	6
279	366	712	648	3099	1976	1189	237	305.6	4729.8398	3.0525	0	259	385.88	5378.7456	3.1634	0	284	738.8	5301.8394	3.108	0	517	705.8	23489.1191	3.087	0	1238	2995.8	113404.0703	3.2189	0	1199	1970.4	128876.1484	3.2189	0	1323	1234.92	186024.625	3.2189	0	0	0	1	0	0	0	1	#NAME?	0.32	0.2176	0.88	0.24	0.24	1.1594	0.3504	50.3715	1.8	0.16	0.84	0.32	0.32	1.0849	0.4208	30.8062	1.28	0.2016	0.88	0.24	0.24	1.0512	0.3664	33.4605	5.56	0.6464	0.736	0.72	0.56	1.9888	0.1776	-0.756	3.56	0.6464	0.716	0.76	0.6	1.947	0.1584	0.3474	1.88	0.8256	0.616	0.96	0.8	1.9815	0.1584	-0.7579	6
